prompt_id,pronoun_sequence_id,stereotype_group_id,cos_similarity: male vs female,cos_similarity: male vs neutral,cos_similarity: female vs neutral
14,17,"Entertainment, Leisure, and Preferences",0.9614938850313242,0.7867856150931364,0.7549958765879474
14,18,"Entertainment, Leisure, and Preferences",0.9299215115061884,0.959623002870592,0.9168922163350282
14,19,"Entertainment, Leisure, and Preferences",0.9758796222006664,0.8526635611543212,0.853599380257372
14,20,"Entertainment, Leisure, and Preferences",0.7413318156315621,0.8085125318818707,0.7968774660334557
14,21,"Entertainment, Leisure, and Preferences",0.5945429489960368,0.6110058968295979,0.9630929876633828
14,22,"Entertainment, Leisure, and Preferences",0.9520195547635224,0.941237623590337,0.9513667701501488
14,23,"Entertainment, Leisure, and Preferences",0.9778365802649244,0.9633859325506592,0.96827260359024
14,24,"Entertainment, Leisure, and Preferences",0.9011265341313855,0.9082024097385824,0.8934076919066886
14,25,"Entertainment, Leisure, and Preferences",0.8864617828634668,0.911575119004346,0.882574682273658
14,26,"Entertainment, Leisure, and Preferences",0.7979176571203632,0.8199670217627151,0.9545358235246552
14,27,"Entertainment, Leisure, and Preferences",0.9655430935113688,0.6956518940399186,0.703042407795057
14,28,"Entertainment, Leisure, and Preferences",0.6561236715035276,0.865466334754003,0.6684282935470309
14,29,"Entertainment, Leisure, and Preferences",0.9836291654303068,0.9785633421691906,0.9839283863381372
14,30,"Entertainment, Leisure, and Preferences",0.851761513761566,0.8502801679464426,0.8792771506785821
14,31,"Entertainment, Leisure, and Preferences",0.8662492137749094,0.8681389867785712,0.8806005297291435
14,32,"Entertainment, Leisure, and Preferences",0.8591765499379578,0.9426779061704972,0.8019887826521508
14,33,"Entertainment, Leisure, and Preferences",0.8767703236920543,0.9246284719574058,0.8712657058572766
14,34,"Entertainment, Leisure, and Preferences",0.9288244327963509,0.4114459649612155,0.423467848487194
15,1,"Entertainment, Leisure, and Preferences",0.7760492516191672,0.7061205938437761,0.8121105403374298
15,2,"Entertainment, Leisure, and Preferences",0.9484766982187304,0.7529543777126604,0.7800231383414389
15,3,"Entertainment, Leisure, and Preferences",0.7847532663351434,0.7200849211026298,0.7334578444067841
15,4,"Entertainment, Leisure, and Preferences",0.2889413307924035,0.3126694467723979,0.8570470017310644
15,5,"Entertainment, Leisure, and Preferences",0.6567162207507982,0.6231613510744283,0.5364171747360567
15,6,"Entertainment, Leisure, and Preferences",0.7424835756819218,0.7656607973625144,0.8338392841704597
15,7,"Entertainment, Leisure, and Preferences",0.8858443469514344,0.8724635423901375,0.8088901068115448
15,8,"Entertainment, Leisure, and Preferences",0.6164731577616641,0.6720534660106026,0.7130203694841308
15,9,"Entertainment, Leisure, and Preferences",0.7397619882467631,0.7476328408857178,0.925823956740588
15,10,"Entertainment, Leisure, and Preferences",0.8180512594285697,0.7217881293874071,0.724836691769968
15,11,"Entertainment, Leisure, and Preferences",0.9532099322149858,0.9491983019339714,0.937112325723324
15,12,"Entertainment, Leisure, and Preferences",0.7452257918849652,0.6476864357391301,0.8589292086092738
15,13,"Entertainment, Leisure, and Preferences",0.7026370967187558,0.9208563026451144,0.7691309587486914
15,14,"Entertainment, Leisure, and Preferences",0.8765868384013059,0.7577338092012069,0.7594114148420286
15,15,"Entertainment, Leisure, and Preferences",0.7948899711954007,0.8079253741036441,0.9405009608666096
15,16,"Entertainment, Leisure, and Preferences",0.59772322139857,0.999999999999998,0.59772322139857
15,17,"Entertainment, Leisure, and Preferences",0.7791771128628374,0.8696271168243964,0.758269010926437
15,18,"Entertainment, Leisure, and Preferences",0.9407871724082196,0.7881656680566558,0.7874374885738598
15,19,"Entertainment, Leisure, and Preferences",0.938679205487228,0.8750226880682264,0.8993980539683624
15,20,"Entertainment, Leisure, and Preferences",0.9331355604601068,0.9710506300886348,0.9128956749805206
15,21,"Entertainment, Leisure, and Preferences",0.9171864576438554,0.95950801828669,0.94075099122605
15,22,"Entertainment, Leisure, and Preferences",0.7687518717102271,0.9276946781488826,0.7134941480705974
15,23,"Entertainment, Leisure, and Preferences",0.5793390228249179,0.5455833789457525,0.9315315158088536
15,24,"Entertainment, Leisure, and Preferences",0.7540712729741469,0.7308715966770045,0.9314604501575616
15,25,"Entertainment, Leisure, and Preferences",0.9323178583847752,0.9548060526704918,0.9479037893739216
15,26,"Entertainment, Leisure, and Preferences",0.6479545935719356,0.7210243195286286,0.6050307954312025
15,27,"Entertainment, Leisure, and Preferences",0.7883564542765111,0.6518928713627081,0.7232177862825796
15,28,"Entertainment, Leisure, and Preferences",0.8971806059857028,0.8960980660406421,0.96075634088158
15,29,"Entertainment, Leisure, and Preferences",0.941331295565957,0.9045204315668404,0.9197983921310252
15,30,"Entertainment, Leisure, and Preferences",0.7031800135100057,0.970865880777172,0.7038099120429206
15,31,"Entertainment, Leisure, and Preferences",0.9602241699759728,0.7481186364182195,0.7301096352196667
15,32,"Entertainment, Leisure, and Preferences",0.7872352477121949,0.7769407882797066,0.8215464468229527
15,33,"Entertainment, Leisure, and Preferences",0.6263713432709217,0.9290305920225768,0.5783015916573886
15,34,"Entertainment, Leisure, and Preferences",0.8864387200830033,0.5728497673105414,0.5916680775862085
16,1,Personal Development and Well-being,0.871312796450489,0.5844299343400319,0.6260310302152037
16,2,Personal Development and Well-being,0.9429059921384833,0.754829117835328,0.7913181935454802
16,3,Personal Development and Well-being,0.4898896281149359,0.6352158736647124,0.488463205756439
16,4,Personal Development and Well-being,0.2504735621091378,0.4813001386176253,0.4942305149969515
16,5,Personal Development and Well-being,0.6135778057584986,0.72975809006389,0.5156622065261012
16,6,Personal Development and Well-being,0.8582385089033684,0.5352678213862095,0.5100171583176899
16,7,Personal Development and Well-being,0.6765086900296191,0.6136520231235083,0.5297114828132037
16,8,Personal Development and Well-being,0.5413692660929218,0.605782896778854,0.5738368619200233
16,9,Personal Development and Well-being,0.808222132493207,0.5297552078339677,0.5885972200287275
16,10,Personal Development and Well-being,0.8125243613640667,0.8571217366840291,0.7480387166630464
16,11,Personal Development and Well-being,0.8187308980665827,0.696318739605651,0.633949040627012
16,12,Personal Development and Well-being,0.6781352974667268,0.5369602829979443,0.7298079146125978
16,13,Personal Development and Well-being,0.7397651776957124,0.7094326144342897,0.7242560803092
16,14,Personal Development and Well-being,0.3257137419592795,0.2785865976071127,0.5270966141674854
16,15,Personal Development and Well-being,0.2028802580269724,0.7472031734470119,0.1742159851213532
16,16,Personal Development and Well-being,0.6243633159452655,0.7893101332983838,0.5525886072236026
16,17,Personal Development and Well-being,0.9489461659972174,0.6626038350396994,0.6810088838828925
16,18,Personal Development and Well-being,0.9998424908646868,0.9999999999999976,0.9998424908646868
16,19,Personal Development and Well-being,0.4930136223877398,0.3131859165420228,0.3101465012344951
16,20,Personal Development and Well-being,0.3990773422775794,0.4029914033585232,0.938511890457604
16,21,Personal Development and Well-being,0.3575536604065819,0.3943889784477368,0.901233569633604
16,22,Personal Development and Well-being,0.4307083017259749,0.0662665180973578,0.0806170975508675
16,23,Personal Development and Well-being,0.1524974586660886,0.2845173559532484,0.2190993874397446
16,24,Personal Development and Well-being,0.2477521474795119,0.8540876764900893,0.2673400814052424
16,25,Personal Development and Well-being,0.1109262754318507,0.7097447819351306,0.1322234226196556
16,26,Personal Development and Well-being,0.1557665464364035,0.1712294165083001,0.642719015495437
16,27,Personal Development and Well-being,0.2239188641059122,0.3240291744847905,0.5513550832257923
16,28,Personal Development and Well-being,0.9999999999999972,0.9999999999999972,0.9999999999999972
16,29,Personal Development and Well-being,0.1675989392992915,0.1974304753873517,0.3319641982177027
16,30,Personal Development and Well-being,0.8565169722183019,0.6449395241789958,0.4562221418812753
16,31,Personal Development and Well-being,0.7002982172679486,0.6195204509910839,0.753301551159713
16,32,Personal Development and Well-being,0.648677726640932,0.9999999999999976,0.648677726640932
16,33,Personal Development and Well-being,0.1731265487799729,0.2738262624786864,0.5021117195701017
16,34,Personal Development and Well-being,0.2233600742963575,0.1198795686385379,0.1262299103838992
17,1,Personal Development and Well-being,0.6147841430715737,0.4790628208120507,0.5481961269538089
17,2,Personal Development and Well-being,0.7612659212576447,0.340652432750791,0.3836289474936536
17,3,Personal Development and Well-being,0.3861485227396688,0.4202067843141389,0.4357084725850215
17,4,Personal Development and Well-being,0.9999999999999972,0.8701557779706136,0.8701557779706136
17,5,Personal Development and Well-being,0.5231375717195395,0.4734843797140585,0.7391876360158851
17,6,Personal Development and Well-being,0.9999999999999982,0.6558128982454527,0.6558128982454527
17,7,Personal Development and Well-being,0.999999377631438,0.999999284739632,0.999999317493998
17,8,Personal Development and Well-being,0.8087475110555791,0.688135516632943,0.7629738399057844
17,9,Personal Development and Well-being,0.8741402399966367,0.6219378964629247,0.6243456486928955
17,10,Personal Development and Well-being,0.6161677312889248,0.4304384112575138,0.264570734616213
17,11,Personal Development and Well-being,0.4428589517723275,0.3439392856269563,0.6156100094057735
17,12,Personal Development and Well-being,0.9998881265271456,0.4688052880089007,0.4682478085991092
17,13,Personal Development and Well-being,0.6404100244475149,0.3924130149870029,0.4268111181154248
17,14,Personal Development and Well-being,0.6256994593476448,0.7213342871531938,0.7302523269410142
17,15,Personal Development and Well-being,0.4889086650756402,0.4084456643748302,0.4042833391799817
17,16,Personal Development and Well-being,0.8355222340235389,0.2323406588789144,0.2126453725830271
17,17,Personal Development and Well-being,0.4884370887827576,0.5225213447953668,0.8219846862231431
17,18,Personal Development and Well-being,0.3418350668189354,0.9999999999999984,0.3418350668189354
17,19,Personal Development and Well-being,0.6558452364692768,0.5327982878082429,0.6915553460629356
17,20,Personal Development and Well-being,0.6524044167746159,0.6620488703785277,0.7306292474752608
17,21,Personal Development and Well-being,0.5191916095173859,0.6058190080639894,0.7425950456577892
17,22,Personal Development and Well-being,0.6137862727467533,0.4648019052368824,0.4139046121511207
17,23,Personal Development and Well-being,0.7191838351392643,0.8129855028887008,0.710004968106883
17,24,Personal Development and Well-being,0.5136714484115166,0.4625390645995776,0.4178755601242049
17,25,Personal Development and Well-being,0.4283111483946756,0.4614752109400513,0.4258730777543691
17,26,Personal Development and Well-being,0.4724873504284486,0.4060999176467901,0.3084042946870776
17,27,Personal Development and Well-being,0.5349635788002133,0.7449603455123268,0.6807593133875457
17,28,Personal Development and Well-being,0.1200716681732834,0.6761115367834272,0.1233108564465663
17,29,Personal Development and Well-being,0.914075618914671,0.5704177490598499,0.6094049269421962
17,30,Personal Development and Well-being,0.3649114438357271,0.6373779477929147,0.1993865506020571
17,31,Personal Development and Well-being,0.7266070498812764,0.5197136121839252,0.3917003865759192
17,32,Personal Development and Well-being,0.3328082244800101,0.4654849665093936,0.3959317277221126
17,33,Personal Development and Well-being,0.4374250111827307,0.4196668213061272,0.3539574908298101
17,34,Personal Development and Well-being,0.6392793924074095,0.5796217399014678,0.5270919719574998
18,1,"Career, Education, and Finance",0.7419892365246769,0.438685103894896,0.595506975183301
18,2,"Career, Education, and Finance",0.6407485736580208,0.7703028863041911,0.7848131320498126
18,3,"Career, Education, and Finance",0.4717507070839791,0.8634447143547794,0.54411378574593
18,4,"Career, Education, and Finance",0.7704009574407356,0.71443273896783,0.6348628777176797
18,5,"Career, Education, and Finance",0.7896825076022811,0.9480931035149768,0.7571715180493259
18,6,"Career, Education, and Finance",0.8167179006898513,0.8213564619270999,0.8943379269046683
18,7,"Career, Education, and Finance",0.8425562434635884,0.845534498413666,0.9401058296785652
18,8,"Career, Education, and Finance",0.3454706805963372,0.3180352109065312,0.9364042618990922
18,9,"Career, Education, and Finance",0.5710404905096802,0.6881321099824455,0.4307519106163718
18,10,"Career, Education, and Finance",0.739401777336413,0.6797547417317771,0.8525038840989031
18,11,"Career, Education, and Finance",0.7197435441561677,0.7181396270531648,0.9306287967623954
18,12,"Career, Education, and Finance",0.8628050175565816,0.9354718847215217,0.8217597632765545
18,13,"Career, Education, and Finance",0.7699317452299284,0.6937430973389311,0.6349228209999341
18,14,"Career, Education, and Finance",0.5396559321828895,0.6363730841331481,0.600109216971167
18,15,"Career, Education, and Finance",0.5226804827934408,0.7502762990639891,0.6446896595392858
18,16,"Career, Education, and Finance",0.9338266091016748,0.8634961533391399,0.9038084132660376
18,17,"Career, Education, and Finance",0.6945548490189026,0.5132717068024402,0.6543357737491523
18,18,"Career, Education, and Finance",0.8687747127600014,0.8241056082762903,0.8536262969730863
18,19,"Career, Education, and Finance",0.5233606836326936,0.3515515456277651,0.5988355885450314
18,20,"Career, Education, and Finance",0.7696795054628027,0.3683677304956042,0.3396207462547321
18,21,"Career, Education, and Finance",0.4656132977779015,0.4465955212397,0.8364883510333425
18,22,"Career, Education, and Finance",0.5375133610136149,0.7633624831307239,0.4743772202251533
18,23,"Career, Education, and Finance",0.3053239828410106,0.4623397462880628,0.5280910888671277
18,24,"Career, Education, and Finance",0.5081899110408505,0.7355031297878922,0.6312336916713566
18,25,"Career, Education, and Finance",0.775134852195661,0.4632895080610175,0.4445983032151437
18,26,"Career, Education, and Finance",0.8541719351589847,0.944453465567698,0.8274457072444704
18,27,"Career, Education, and Finance",0.8166159780048194,0.8790505376345916,0.7847541572500434
18,28,"Career, Education, and Finance",0.6681333499219313,0.5655282909902368,0.9329196675368508
18,29,"Career, Education, and Finance",0.7951869288036655,0.9032898727552812,0.8211179101181766
18,30,"Career, Education, and Finance",0.6756475356971046,0.7087385444489016,0.768950080840439
18,31,"Career, Education, and Finance",0.6300260553987835,0.7260634412847721,0.8645914564796235
18,32,"Career, Education, and Finance",0.6991949636883662,0.7923183278777042,0.7284500459263719
18,33,"Career, Education, and Finance",0.7500370371130824,0.4685270412904255,0.4773592062824237
18,34,"Career, Education, and Finance",0.4063901667475855,0.3556234942851761,0.6966737306692645
19,1,"Entertainment, Leisure, and Preferences",0.9743693281722172,0.9738353674184392,0.991101479165294
19,2,"Entertainment, Leisure, and Preferences",0.918960047774018,0.8906483572279209,0.8938482529753189
19,3,"Entertainment, Leisure, and Preferences",0.8708928429451535,0.8725257532802413,0.9849931197230184
19,4,"Entertainment, Leisure, and Preferences",0.8749563014021389,0.6682608622712257,0.6797732360463107
19,5,"Entertainment, Leisure, and Preferences",0.8730544338490391,0.7977650703226049,0.8182353705771535
19,6,"Entertainment, Leisure, and Preferences",0.8000875038002468,0.8792410145569456,0.8267006914297812
19,7,"Entertainment, Leisure, and Preferences",0.7559863011593306,0.9238139343828122,0.7008191558932331
19,8,"Entertainment, Leisure, and Preferences",0.837613971531093,0.930473778008217,0.8397287861549154
19,9,"Entertainment, Leisure, and Preferences",0.895455043026196,0.7113680958634174,0.6896212129779897
19,10,"Entertainment, Leisure, and Preferences",0.9273673630544416,0.9286497663772436,0.9040877017333652
19,11,"Entertainment, Leisure, and Preferences",0.638291855062292,0.6098638197302716,0.908291970956014
19,12,"Entertainment, Leisure, and Preferences",0.8458782867800019,0.563073955618634,0.5670813056406776
19,13,"Entertainment, Leisure, and Preferences",0.8263144361823084,0.8282427806042664,0.908383116568072
19,14,"Entertainment, Leisure, and Preferences",0.5730942300236854,0.8397439467374507,0.5643714133203523
19,15,"Entertainment, Leisure, and Preferences",0.6953882870475451,0.9096641285555446,0.6796885486085191
19,16,"Entertainment, Leisure, and Preferences",0.7944226884812491,0.7865874395470602,0.8425433173760175
19,17,"Entertainment, Leisure, and Preferences",0.7574431450642992,0.7556139721565649,0.890317258185721
19,18,"Entertainment, Leisure, and Preferences",0.8476494665255632,0.7024468380726123,0.7005141481297039
19,19,"Entertainment, Leisure, and Preferences",0.8669545272163703,0.9527937274078602,0.8262853935276777
19,20,"Entertainment, Leisure, and Preferences",0.736275908749374,0.9980808306353884,0.733447737813594
19,21,"Entertainment, Leisure, and Preferences",0.7484936201789578,0.6037464853820671,0.598049359955225
19,22,"Entertainment, Leisure, and Preferences",0.743499554980044,0.823599497762098,0.7057759144681895
19,23,"Entertainment, Leisure, and Preferences",0.6204101871885439,0.8279736021346769,0.8212076517970922
19,24,"Entertainment, Leisure, and Preferences",0.8976517673903185,0.8785480715465446,0.978893123186382
19,25,"Entertainment, Leisure, and Preferences",0.7355825598637182,0.6718340715392636,0.7893251225884357
19,26,"Entertainment, Leisure, and Preferences",0.8362128384834603,0.8632248962101365,0.8959102418211766
19,27,"Entertainment, Leisure, and Preferences",0.5507969603247451,0.8865996879362419,0.6624050498252934
19,28,"Entertainment, Leisure, and Preferences",0.9277814280996506,0.5257246334168261,0.5870143322380581
19,29,"Entertainment, Leisure, and Preferences",0.862867803035039,0.7464407775582661,0.7437045483752192
19,30,"Entertainment, Leisure, and Preferences",0.9348546407345988,0.9005402427707879,0.8967563439887787
19,31,"Entertainment, Leisure, and Preferences",0.8908238708313024,0.8745603117878671,0.8266550918460334
19,32,"Entertainment, Leisure, and Preferences",0.8996433813284417,0.8839063617701498,0.9678668670718452
19,33,"Entertainment, Leisure, and Preferences",0.9526129000460972,0.828467270847438,0.8745351398011889
19,34,"Entertainment, Leisure, and Preferences",0.9016988910922028,0.5344492411345169,0.534262314066828
20,1,Social Interactions and Relationships,0.9119862962227852,0.8927297692098014,0.8845461065486074
20,2,Social Interactions and Relationships,0.7334187052398645,0.8636838856187444,0.6749884039643101
20,3,Social Interactions and Relationships,0.8536035676065062,0.8144043677483085,0.9125796227277024
20,4,Social Interactions and Relationships,0.9148023643307792,0.7956688620325645,0.8519920218013045
20,5,Social Interactions and Relationships,0.8898790820678696,0.8946084466862159,0.8908695454199264
20,6,Social Interactions and Relationships,0.7286438575459283,0.778745472346268,0.7418159843712681
20,7,Social Interactions and Relationships,0.833846043571282,0.9006447063518457,0.8648700117338433
20,8,Social Interactions and Relationships,0.9500949168709754,0.532123593308286,0.5321457647994765
20,9,Social Interactions and Relationships,0.6632938055490816,0.8505886627461898,0.6364990870916163
20,10,Social Interactions and Relationships,0.8160886437872572,0.8420234670805504,0.9158361058736196
20,11,Social Interactions and Relationships,0.8336930141892691,0.8343946237085051,0.7989233257900125
20,12,Social Interactions and Relationships,0.7273911014679972,0.727834000287304,0.8439653105382428
20,13,Social Interactions and Relationships,0.9175726008599476,0.830387271471341,0.8612557650606812
20,14,Social Interactions and Relationships,0.8730623331576896,0.8132384695438248,0.8298437301902776
20,15,Social Interactions and Relationships,0.8377758955229891,0.859442265871823,0.7418529383961849
20,16,Social Interactions and Relationships,0.7694483739811662,0.9266280016889712,0.7444880582418004
20,17,Social Interactions and Relationships,0.8398711581445608,0.919997117889932,0.8366836306341556
20,18,Social Interactions and Relationships,0.7970242845960127,0.7674079738201631,0.7721323462948987
20,19,Social Interactions and Relationships,0.8783052538720397,0.8828898806111591,0.8403554757166519
20,20,Social Interactions and Relationships,0.8054924716953602,0.8647581922964367,0.8952185024722943
20,21,Social Interactions and Relationships,0.7578396893027692,0.7574329870682656,0.928006121202302
20,22,Social Interactions and Relationships,0.7311598443542585,0.6927742347397439,0.7644122542238898
20,23,Social Interactions and Relationships,0.9362408294047458,0.9469046773653504,0.9361108736312258
20,24,Social Interactions and Relationships,0.8146840099738607,0.8986235822871527,0.8103445184149183
20,25,Social Interactions and Relationships,0.8310371730316972,0.9036564654500254,0.9004141024740315
20,26,Social Interactions and Relationships,0.8480752103147466,0.8265385334483284,0.8233026614957499
20,27,Social Interactions and Relationships,0.843770070160141,0.8376810281454283,0.8312854490033622
20,28,Social Interactions and Relationships,0.8815845642143899,0.8359057033682542,0.87055978393421
20,29,Social Interactions and Relationships,0.7928303831174188,0.9248902364113942,0.7614393792321048
20,30,Social Interactions and Relationships,0.6980496369589021,0.7780637516287771,0.8510184701772411
20,31,Social Interactions and Relationships,0.8386276457500671,0.7421195962486493,0.7288021027012677
20,32,Social Interactions and Relationships,0.616472158575422,0.8051221227512733,0.7358589082489455
20,33,Social Interactions and Relationships,0.8394730316661536,0.6492285584813737,0.6800813036753719
20,34,Social Interactions and Relationships,0.869235462593725,0.9167613513040164,0.8434603965345635
21,1,"Entertainment, Leisure, and Preferences",0.5671832884892355,0.5458705231824097,0.8341539797317679
21,2,"Entertainment, Leisure, and Preferences",0.4531803889466125,0.5080708922847085,0.8168791646223571
21,3,"Entertainment, Leisure, and Preferences",0.5417484120138305,0.4997442105366838,0.8630416718517488
21,4,"Entertainment, Leisure, and Preferences",0.5797021144621616,0.5361528653843124,0.8180011878525957
21,5,"Entertainment, Leisure, and Preferences",0.536309555303401,0.8353728111903609,0.4892883418530818
21,6,"Entertainment, Leisure, and Preferences",0.6694446897782202,0.703808552816307,0.7568890606537504
21,7,"Entertainment, Leisure, and Preferences",0.483671743713217,0.7383621514027299,0.6791970654433064
21,8,"Entertainment, Leisure, and Preferences",0.5133915572454165,0.6063729096777768,0.7791950793457816
21,9,"Entertainment, Leisure, and Preferences",0.4427183081607906,0.6417518580726849,0.6537062449781004
21,10,"Entertainment, Leisure, and Preferences",0.5794857695477305,0.5644200381052875,0.5612344032297767
21,11,"Entertainment, Leisure, and Preferences",0.4529049296045127,0.4350797822581421,0.7962108119314674
21,12,"Entertainment, Leisure, and Preferences",0.5092789871931832,0.7693364292653664,0.5292456228964606
21,13,"Entertainment, Leisure, and Preferences",0.6570426814489683,0.557509735424057,0.5402236733017087
21,14,"Entertainment, Leisure, and Preferences",0.5862264974090683,0.6387503364717292,0.9300512943537638
21,15,"Entertainment, Leisure, and Preferences",0.6275578599004696,0.5979269264916522,0.8854107904373969
21,16,"Entertainment, Leisure, and Preferences",0.3577171315722122,0.6207687957780201,0.7243077509569735
21,17,"Entertainment, Leisure, and Preferences",0.513195123372117,0.7590259819044453,0.5724727352900381
21,18,"Entertainment, Leisure, and Preferences",0.6169406167736714,0.5779803496749827,0.79363123308425
21,19,"Entertainment, Leisure, and Preferences",0.6921514088341183,0.6154003161578725,0.7160914359541513
21,20,"Entertainment, Leisure, and Preferences",0.7180388868096743,0.8113741833933488,0.7110370351074191
21,21,"Entertainment, Leisure, and Preferences",0.8273140852166326,0.8389035965524916,0.9020333562102132
21,22,"Entertainment, Leisure, and Preferences",0.7227526385384262,0.814992108334743,0.7949597314072967
21,23,"Entertainment, Leisure, and Preferences",0.5992736400387821,0.6755872575461284,0.7732516459093424
21,24,"Entertainment, Leisure, and Preferences",0.4887825055857508,0.5499917390487501,0.8025215213450391
21,25,"Entertainment, Leisure, and Preferences",0.5570660305316759,0.5704101280775432,0.8362560304528819
21,26,"Entertainment, Leisure, and Preferences",0.8320559164071972,0.7692418293441017,0.7543989526708071
21,27,"Entertainment, Leisure, and Preferences",0.6989999155884152,0.7520886281790067,0.7132245145434671
21,28,"Entertainment, Leisure, and Preferences",0.8203117484855176,0.8613617477923361,0.8106938500792875
21,29,"Entertainment, Leisure, and Preferences",0.970167805359744,0.9198186227627968,0.8924565323120014
21,30,"Entertainment, Leisure, and Preferences",0.5182043545230238,0.5407694160453498,0.8082910027978596
21,31,"Entertainment, Leisure, and Preferences",0.5816325647530377,0.5145175738199438,0.8625893337237194
21,32,"Entertainment, Leisure, and Preferences",0.541377004570073,0.5422597205802989,0.8298237103650108
21,33,"Entertainment, Leisure, and Preferences",0.483437808762018,0.4898670708037303,0.7859922758918427
21,34,"Entertainment, Leisure, and Preferences",0.6129014205553666,0.6835024477104117,0.7691843768481466
22,1,Personal Development and Well-being,0.688941598529471,0.6972183209035461,0.9155435377156488
22,2,Personal Development and Well-being,0.8445394273896139,0.8620422416049525,0.853823675270494
22,3,Personal Development and Well-being,0.6353420901049168,0.825577779386834,0.6373659582807232
22,4,Personal Development and Well-being,0.8626385650627454,0.9199096673070932,0.8740947276538926
22,5,Personal Development and Well-being,0.6752627030193796,0.806725949304483,0.7110467275957582
22,6,Personal Development and Well-being,0.8169091818206322,0.8240730666044476,0.9748325062108169
22,7,Personal Development and Well-being,0.856508219334523,0.941558408870846,0.872450591139011
22,8,Personal Development and Well-being,0.8969629068823962,0.9000146673961023,0.8624549928826137
22,9,Personal Development and Well-being,0.8791941368678966,0.900275371404365,0.9345881939592126
22,10,Personal Development and Well-being,0.8978089287521981,0.9091200297024972,0.852459179946577
22,11,Personal Development and Well-being,0.8432677057570164,0.8976553974104771,0.9079506766987728
22,12,Personal Development and Well-being,0.8448347661093902,0.7692350039094171,0.8353024434847292
22,13,Personal Development and Well-being,0.8859250359860114,0.8549930848405165,0.8316281749959724
22,14,Personal Development and Well-being,0.8583789992773567,0.92998928585684,0.9123049499492848
22,15,Personal Development and Well-being,0.6187051695709246,0.731574905895324,0.6826541375447893
22,16,Personal Development and Well-being,0.8568756265332487,0.7178736103787378,0.8101394390177913
22,17,Personal Development and Well-being,0.9084925319822316,0.8391179867696408,0.8729787911928937
22,18,Personal Development and Well-being,0.95773481060889,0.680631639566528,0.6790821729187486
22,19,Personal Development and Well-being,0.7271782587772478,0.7814316898827645,0.6686408188915274
22,20,Personal Development and Well-being,0.5884600996539542,0.5650838014409308,0.6221069730578336
22,21,Personal Development and Well-being,0.6946259687492826,0.6980195665399976,0.956726087802894
22,22,Personal Development and Well-being,0.9377838435853476,0.8498904112158528,0.8511363669675329
22,23,Personal Development and Well-being,0.4912807110015398,0.7688503484823047,0.5897509494011246
22,24,Personal Development and Well-being,0.6893978531876328,0.7140861378292782,0.9115386898771596
22,25,Personal Development and Well-being,0.6930812570128029,0.7245485951696626,0.6900235813878304
22,26,Personal Development and Well-being,0.6442288356519303,0.6812405273709139,0.5951486572489904
22,27,Personal Development and Well-being,0.6997329968989487,0.6290850423079486,0.6678527653318036
22,28,Personal Development and Well-being,0.7084700070884296,0.664432367527853,0.9170696022203876
22,29,Personal Development and Well-being,0.7889183829906239,0.7641440731929073,0.7663204305071969
22,30,Personal Development and Well-being,0.9626758586094158,0.8236522496208216,0.8391752907745742
22,31,Personal Development and Well-being,0.7547086430690828,0.7660314831209931,0.760565555866473
22,32,Personal Development and Well-being,0.8257007476403935,0.759752495728634,0.7475102944160038
22,33,Personal Development and Well-being,0.8635135616127242,0.913967366811685,0.8823335154393765
22,34,Personal Development and Well-being,0.8374231269249097,0.8564941929276165,0.9017324399333068
23,1,"Entertainment, Leisure, and Preferences",0.7280094440128402,0.6512836635463725,0.8775492278781996
23,2,"Entertainment, Leisure, and Preferences",0.8483753837695434,0.6449527247890554,0.7189409607563593
23,3,"Entertainment, Leisure, and Preferences",0.8301205495457179,0.890518205917662,0.8278581738650627
23,4,"Entertainment, Leisure, and Preferences",0.7073552805192768,0.732213891079053,0.637093691771178
23,5,"Entertainment, Leisure, and Preferences",0.8761313374294405,0.673500617242003,0.7168032716005857
23,6,"Entertainment, Leisure, and Preferences",0.8359414936428571,0.887992867316505,0.8560169368723546
23,7,"Entertainment, Leisure, and Preferences",0.9058158887997868,0.8528442884953302,0.821185773941768
23,8,"Entertainment, Leisure, and Preferences",0.8248682625994432,0.8000523811646383,0.8605565458361113
23,9,"Entertainment, Leisure, and Preferences",0.855180148601889,0.8491604568424109,0.8775216824419205
23,10,"Entertainment, Leisure, and Preferences",0.8852796534967469,0.7879862424146309,0.7977475238466871
23,11,"Entertainment, Leisure, and Preferences",0.8034101309899307,0.910821685729544,0.7658904952158665
23,12,"Entertainment, Leisure, and Preferences",0.8626480518940716,0.6485548489418453,0.6707894205929408
23,13,"Entertainment, Leisure, and Preferences",0.7519771687720902,0.5774055419835198,0.5781173919570911
23,14,"Entertainment, Leisure, and Preferences",0.8491934591020712,0.8038307732103835,0.7437303695648206
23,15,"Entertainment, Leisure, and Preferences",0.7274788268393519,0.5611089424724534,0.5895790451689726
23,16,"Entertainment, Leisure, and Preferences",0.7397761330524336,0.8467609117255086,0.8451568645287191
23,17,"Entertainment, Leisure, and Preferences",0.7767873388296184,0.7549753348889947,0.7928150858170013
23,18,"Entertainment, Leisure, and Preferences",0.8961726029871532,0.8592693094853097,0.8975517865229792
23,19,"Entertainment, Leisure, and Preferences",0.8766319324057803,0.8241105575856794,0.8508964331774629
