prompt_id,pronoun_sequence_id,stereotype_group_id,cos_similarity: male vs female,cos_similarity: male vs neutral,cos_similarity: female vs neutral
14,30,"Entertainment, Leisure, and Preferences",0.8483590717323138,0.8920619170750981,0.8857565060187945
14,31,"Entertainment, Leisure, and Preferences",0.7910520687817618,0.9077412262862384,0.7521812368901755
14,32,"Entertainment, Leisure, and Preferences",0.8564777401062416,0.8923750818031919,0.7573108561796265
14,33,"Entertainment, Leisure, and Preferences",0.710738306389691,0.7138870739211644,0.7308973229637957
14,34,"Entertainment, Leisure, and Preferences",0.6895608875701473,0.7504683461337849,0.659637727609285
15,1,"Entertainment, Leisure, and Preferences",0.7946712109935237,0.8148744237597119,0.8758196972570524
15,2,"Entertainment, Leisure, and Preferences",0.7449825621971095,0.8073668413587722,0.790487926959481
15,3,"Entertainment, Leisure, and Preferences",0.771347175746926,0.7532917418288336,0.7332460775605603
15,4,"Entertainment, Leisure, and Preferences",0.727671930819787,0.7287135349767766,0.780096485875529
15,5,"Entertainment, Leisure, and Preferences",0.9196671775282024,0.7792736469430863,0.7967334223083169
15,6,"Entertainment, Leisure, and Preferences",0.8728203301313986,0.4327444019678693,0.5457743834399529
15,7,"Entertainment, Leisure, and Preferences",0.929757398149132,0.7275871585868936,0.7289682368317385
15,8,"Entertainment, Leisure, and Preferences",0.8556468335185508,0.8219427187795125,0.8965437110765686
15,9,"Entertainment, Leisure, and Preferences",0.8076200434485827,0.8320836971081531,0.9374232051304696
15,10,"Entertainment, Leisure, and Preferences",0.727233742810688,0.8042003539336345,0.7392562531936604
15,11,"Entertainment, Leisure, and Preferences",0.7097008704614993,0.7386141895224205,0.9019279831137368
15,12,"Entertainment, Leisure, and Preferences",0.8940694561313816,0.7867683692417053,0.7737712411112336
15,13,"Entertainment, Leisure, and Preferences",0.8180146573361988,0.886117630913005,0.8659740355315094
15,14,"Entertainment, Leisure, and Preferences",0.7355859203794435,0.730790982415223,0.8967355567902661
15,15,"Entertainment, Leisure, and Preferences",0.8202190363220369,0.7334572618109538,0.8259019271510992
15,16,"Entertainment, Leisure, and Preferences",0.8612879067903472,0.8611264175093538,0.8095155014332083
15,17,"Entertainment, Leisure, and Preferences",0.801767624119347,0.8513900302814803,0.804042292094493
15,18,"Entertainment, Leisure, and Preferences",0.8607247070093063,0.8037401999808815,0.86213333780947
15,19,"Entertainment, Leisure, and Preferences",0.8149787317863343,0.7955467719428423,0.9166657380253996
15,20,"Entertainment, Leisure, and Preferences",0.4697042904764306,0.4346447478525423,0.7782019112299772
15,21,"Entertainment, Leisure, and Preferences",0.8087419265992195,0.7838687062128156,0.7171676271188079
15,22,"Entertainment, Leisure, and Preferences",0.820595983366552,0.7223530478667273,0.6897275741054243
15,23,"Entertainment, Leisure, and Preferences",0.804250528105664,0.8203604918792067,0.8447808924131012
15,24,"Entertainment, Leisure, and Preferences",0.5301935251233965,0.5275741566586978,0.8019982828634031
15,25,"Entertainment, Leisure, and Preferences",0.8085580248913395,0.8786241015457801,0.8209801752523136
15,26,"Entertainment, Leisure, and Preferences",0.7521826726427734,0.8257089777633425,0.7198411201194667
15,27,"Entertainment, Leisure, and Preferences",0.855100746473644,0.7338734762441687,0.6846486144209336
15,28,"Entertainment, Leisure, and Preferences",0.7253682008732885,0.7764306233013148,0.6001677837561938
15,29,"Entertainment, Leisure, and Preferences",0.9083330482271176,0.8972095963580611,0.897737603770371
15,30,"Entertainment, Leisure, and Preferences",0.7646944808773061,0.7198134250357079,0.8087624878498663
15,31,"Entertainment, Leisure, and Preferences",0.7612519853583102,0.8747493618363213,0.7592721751269366
15,32,"Entertainment, Leisure, and Preferences",0.8740011778267993,0.8536192206892259,0.9145882773667308
15,33,"Entertainment, Leisure, and Preferences",0.9368311436397336,0.8642106493164023,0.8457200732299054
15,34,"Entertainment, Leisure, and Preferences",0.6827259618424829,0.6665653539105669,0.8267903004832424
16,1,Personal Development and Well-being,0.8245621258048619,0.5368191083121102,0.5540576026446304
16,2,Personal Development and Well-being,0.7072848443171644,0.8086332688798998,0.6915869154269467
16,3,Personal Development and Well-being,0.8578076550456151,0.8445133299733506,0.7761129428555201
16,4,Personal Development and Well-being,0.6944242728792742,0.6149926392067084,0.5079496280553103
16,5,Personal Development and Well-being,0.6609182891193016,0.6253621271550186,0.5404298724457683
16,6,Personal Development and Well-being,0.4810580995250076,0.796143531870894,0.574556903336487
16,7,Personal Development and Well-being,0.7235019483085745,0.6611385505960041,0.6672316112242576
16,8,Personal Development and Well-being,0.4634257959625187,0.5265959457594931,0.3505592584581312
16,9,Personal Development and Well-being,0.825100042109663,0.6100165542567095,0.7030099347567196
16,10,Personal Development and Well-being,0.9596941828981668,0.8009849236430321,0.7955717388372707
16,11,Personal Development and Well-being,0.9577414791217324,0.8143764122950186,0.8224944393918208
16,12,Personal Development and Well-being,0.7431098552531419,0.5961478164885715,0.4671814388914648
16,13,Personal Development and Well-being,0.5511711765270978,0.6766826342380774,0.7322064966748741
16,14,Personal Development and Well-being,0.7506794445884719,0.5377345290189477,0.6109614896543316
16,15,Personal Development and Well-being,0.5467873121556543,0.5178892630911371,0.6719143111374836
16,16,Personal Development and Well-being,0.9003687324851293,0.7451168902264822,0.7476130619540458
16,17,Personal Development and Well-being,0.9458714497339794,0.7856228168164868,0.7740428894997852
16,18,Personal Development and Well-being,0.7551767011965376,0.7443991520777806,0.7738763753649086
16,19,Personal Development and Well-being,0.6757837858910642,0.5251758775857136,0.602861733215305
16,20,Personal Development and Well-being,0.6398949827709917,0.550862513583202,0.6420155943987647
16,21,Personal Development and Well-being,0.8905051470853311,0.4926141769300733,0.5330139404993981
16,22,Personal Development and Well-being,0.8217404336097791,0.6738603976208181,0.78783244712752
16,23,Personal Development and Well-being,0.6028653741194533,0.5295827885303497,0.7851329509089526
16,24,Personal Development and Well-being,0.95969133370753,0.687390478780265,0.6719198657936992
16,25,Personal Development and Well-being,0.7796241322851902,0.8276779210456773,0.7667254476666204
16,26,Personal Development and Well-being,0.6127529993141386,0.7248352024182857,0.7336857311305872
16,27,Personal Development and Well-being,0.4216215540236999,0.4137160713004605,0.9739829408475954
16,28,Personal Development and Well-being,0.3999499763245907,0.4139827473454296,0.6709558589922291
16,29,Personal Development and Well-being,0.716512260322985,0.956171335773802,0.7262090964419938
16,30,Personal Development and Well-being,0.8620112279985171,0.8392237349733329,0.78332017237212
16,31,Personal Development and Well-being,0.653308130835821,0.8798498941923961,0.7461157243476844
16,32,Personal Development and Well-being,0.766676821914368,0.8327083758027725,0.7862568349381194
16,33,Personal Development and Well-being,0.7078836990701893,0.7832634409395832,0.6446974723130183
16,34,Personal Development and Well-being,0.551630587186349,0.7311397115967315,0.5298433585491569
17,1,Personal Development and Well-being,0.314363360326096,0.6185301533512468,0.5209978375247173
17,2,Personal Development and Well-being,0.8727969553312244,0.576735058340998,0.6680336769437799
17,3,Personal Development and Well-being,0.6904242495528911,0.4236284309589432,0.4391819060305069
17,4,Personal Development and Well-being,0.7801140227329062,0.5975446446391488,0.6684418984658091
17,5,Personal Development and Well-being,0.2985653124077307,0.465244373772978,0.3119901782322005
17,6,Personal Development and Well-being,0.3107738479904167,0.6451503271874524,0.2495139548630814
17,7,Personal Development and Well-being,0.9999999999999976,0.666229432839557,0.666229432839557
17,8,Personal Development and Well-being,0.4731537512396391,0.6775564693817641,0.629114950003771
17,9,Personal Development and Well-being,0.8738299819054354,0.8986403747007705,0.7919188383662783
17,10,Personal Development and Well-being,0.5773775411569313,0.4974975944000871,0.3407185249043792
17,11,Personal Development and Well-being,0.6923723616163411,0.7728693196711303,0.664293560240954
17,12,Personal Development and Well-being,0.2662108472648438,0.5112259791389687,0.3470754270053773
17,13,Personal Development and Well-being,0.6029111898153485,0.4527518472187786,0.4751067215225825
17,14,Personal Development and Well-being,0.5423989912089664,0.6105857488337623,0.6535958248884022
17,15,Personal Development and Well-being,0.6631252414430829,0.5647033949506408,0.4222406574966292
17,16,Personal Development and Well-being,0.8036117573614605,0.9483690505462214,0.7796238660686317
17,17,Personal Development and Well-being,0.9701150997911792,0.9273139068570432,0.9142652583434128
17,18,Personal Development and Well-being,0.791714834699871,0.7489880073537951,0.961894645984234
17,19,Personal Development and Well-being,0.3692973560960427,0.5118082627845717,0.5533905448573636
17,20,Personal Development and Well-being,0.3357556421749189,0.2221780547068483,0.2122796898760788
17,21,Personal Development and Well-being,0.7792300931534276,0.828564322767355,0.7882884585851804
17,22,Personal Development and Well-being,0.4406474597494823,0.4582590723420111,0.4299712199614293
17,23,Personal Development and Well-being,0.3033552164808181,0.3159284305681939,0.5578000502183069
17,24,Personal Development and Well-being,0.4658170219260498,0.9999999999999972,0.4658170219260498
17,25,Personal Development and Well-being,0.8051960931357061,0.6249789663047506,0.6308377057362853
17,26,Personal Development and Well-being,0.7289778261908411,0.706326257843982,0.8345320933362097
17,27,Personal Development and Well-being,0.8201366253499202,0.7045159016434235,0.6402720914096474
17,28,Personal Development and Well-being,0.4752911292955791,0.6640467341582845,0.6140560411620226
17,29,Personal Development and Well-being,0.3944072264354629,0.9832747111094532,0.3987652733807226
17,30,Personal Development and Well-being,0.3979734377130184,0.3532781661077825,0.4159892190120273
17,31,Personal Development and Well-being,0.4474825278595083,0.6932280252384776,0.6634215304783851
17,32,Personal Development and Well-being,0.7000919349369031,0.4476038741595476,0.4553553019785832
17,33,Personal Development and Well-being,0.575015846271074,0.5645345988379309,0.6063019340188887
17,34,Personal Development and Well-being,0.4098587339405012,0.4311934617617406,0.3552350166374548
18,1,"Career, Education, and Finance",0.8460696429027376,0.9761997551211088,0.8322201646720352
18,2,"Career, Education, and Finance",0.577190927211537,0.9026326533802026,0.6236149447165663
18,3,"Career, Education, and Finance",0.690234401105656,0.8422524182604562,0.4601133184472675
18,4,"Career, Education, and Finance",0.7729442003157803,0.6883821260071235,0.4730818282646833
18,5,"Career, Education, and Finance",0.8861605298554033,0.8015582265097083,0.7230610358171594
18,6,"Career, Education, and Finance",0.6683958507354721,0.8366319461593701,0.750619485772675
18,7,"Career, Education, and Finance",0.9253795065167064,0.8838969811255236,0.9277847863238514
18,8,"Career, Education, and Finance",0.6903636652969871,0.6291519375839765,0.7467649109431246
18,9,"Career, Education, and Finance",0.8082847451701738,0.8093731205336577,0.9031630228659508
18,10,"Career, Education, and Finance",0.8747212278966585,0.8789726516399141,0.92560005470335
18,11,"Career, Education, and Finance",0.8635341220327547,0.8242149253041338,0.854641451585922
18,12,"Career, Education, and Finance",0.7767607130160369,0.6872606903783957,0.8048003909657785
18,13,"Career, Education, and Finance",0.9114682176303366,0.8291465474459532,0.7903093597286717
18,14,"Career, Education, and Finance",0.8678425471679355,0.7475742265946292,0.7805666046890258
18,15,"Career, Education, and Finance",0.8338586882717565,0.720534204840888,0.818672673521813
18,16,"Career, Education, and Finance",0.930295080046718,0.8379890225465118,0.8362316588065104
18,17,"Career, Education, and Finance",0.9114691516227138,0.8972128311809153,0.8490004351214144
18,18,"Career, Education, and Finance",0.8796079692457397,0.9015341916102648,0.8771145255808005
18,19,"Career, Education, and Finance",0.8236468244876296,0.7679964279502782,0.8128409716726932
18,20,"Career, Education, and Finance",0.8867229736596534,0.3649614584490249,0.4160407694056875
18,21,"Career, Education, and Finance",0.5447324974944945,0.5594079557842753,0.8024550400912505
18,22,"Career, Education, and Finance",0.6010279763024409,0.5182827261237255,0.6597493709711368
18,23,"Career, Education, and Finance",0.6581488440929986,0.6904504826758437,0.6670208604393182
18,24,"Career, Education, and Finance",0.6823867121499835,0.8690768711547191,0.5717628706685653
18,25,"Career, Education, and Finance",0.7675141686501477,0.8212266984485646,0.8473853166406774
18,26,"Career, Education, and Finance",0.4865450867501897,0.8852039710561864,0.6007120086858098
18,27,"Career, Education, and Finance",0.8927731821578875,0.8237211435568975,0.7850887933432309
18,28,"Career, Education, and Finance",0.7284121121607081,0.8040107583818303,0.670239560503143
18,29,"Career, Education, and Finance",0.7678537572720459,0.7789655314113206,0.6504547919152457
18,30,"Career, Education, and Finance",0.5221257993492538,0.7711302597724798,0.5477179934045475
18,31,"Career, Education, and Finance",0.6032629227443701,0.789841557805688,0.6521501624610357
18,32,"Career, Education, and Finance",0.882263368400193,0.8407199080211614,0.7434478193163145
18,33,"Career, Education, and Finance",0.6919266062453581,0.5101431223433635,0.7080973068955996
18,34,"Career, Education, and Finance",0.7027948047765256,0.2972847206017219,0.2124337773694703
19,1,"Entertainment, Leisure, and Preferences",0.7786746673015263,0.8244161789325415,0.8808385140453725
19,2,"Entertainment, Leisure, and Preferences",0.923910067531956,0.9357909212252408,0.8778360601478107
19,3,"Entertainment, Leisure, and Preferences",0.951262753148268,0.9475067787493012,0.9442762590928068
19,4,"Entertainment, Leisure, and Preferences",0.758048269585095,0.7070097043494464,0.7864898985304429
19,5,"Entertainment, Leisure, and Preferences",0.7298515627474598,0.8127439587316974,0.8205396945284764
19,6,"Entertainment, Leisure, and Preferences",0.8309834000551879,0.8419102641261529,0.832743076205658
19,7,"Entertainment, Leisure, and Preferences",0.870480723474831,0.9473381807646022,0.8504852811575432
19,8,"Entertainment, Leisure, and Preferences",0.8935284946515949,0.7610678967675024,0.7404471011197289
19,9,"Entertainment, Leisure, and Preferences",0.8858871642976447,0.8215525006273807,0.8389382472731985
19,10,"Entertainment, Leisure, and Preferences",0.90319102179747,0.9319579552042524,0.8895057118670132
19,11,"Entertainment, Leisure, and Preferences",0.9084368232018734,0.8243053443652908,0.8746261656527893
19,12,"Entertainment, Leisure, and Preferences",0.8835770077360194,0.8208206452027161,0.7679654852982155
19,13,"Entertainment, Leisure, and Preferences",0.5952562320632964,0.6492341065344474,0.7236893193082019
19,14,"Entertainment, Leisure, and Preferences",0.795170698419679,0.8797353240360469,0.7850892249990882
19,15,"Entertainment, Leisure, and Preferences",0.9078999349660144,0.88637699178789,0.8967947978755838
19,16,"Entertainment, Leisure, and Preferences",0.5836797632276538,0.7435499987282456,0.5827780847475139
19,17,"Entertainment, Leisure, and Preferences",0.8211564472719377,0.9305486018008732,0.8512427660755282
19,18,"Entertainment, Leisure, and Preferences",0.9158374505400176,0.7801668112431812,0.8240337468334944
19,19,"Entertainment, Leisure, and Preferences",0.7298048670171167,0.8199162105556554,0.746706160381104
19,20,"Entertainment, Leisure, and Preferences",0.8075461572221909,0.7081221670461321,0.704049779848154
19,21,"Entertainment, Leisure, and Preferences",0.6544071689173933,0.5976965091816764,0.8927052221992345
19,22,"Entertainment, Leisure, and Preferences",0.8632646045284279,0.906190172638904,0.8833709998890763
19,23,"Entertainment, Leisure, and Preferences",0.875613110097246,0.7388356691332608,0.7278212888696498
19,24,"Entertainment, Leisure, and Preferences",0.9383324090995926,0.926960066717316,0.938240028991493
19,25,"Entertainment, Leisure, and Preferences",0.91126873244228,0.8239572456669724,0.7939160719740492
19,26,"Entertainment, Leisure, and Preferences",0.863766774313244,0.9130763686881036,0.8784852066552756
19,27,"Entertainment, Leisure, and Preferences",0.6920417049018713,0.8237933719658981,0.715559305675312
19,28,"Entertainment, Leisure, and Preferences",0.7210849394923704,0.7359368686635948,0.8017269127137632
19,29,"Entertainment, Leisure, and Preferences",0.7780621423519949,0.8927719210861728,0.7563659429491427
19,30,"Entertainment, Leisure, and Preferences",0.876725500191416,0.8993109451296369,0.876145243567545
19,31,"Entertainment, Leisure, and Preferences",0.8520137069079463,0.931323207864084,0.8904109442175101
19,32,"Entertainment, Leisure, and Preferences",0.7101046680261476,0.7630196845992672,0.8644103624886552
19,33,"Entertainment, Leisure, and Preferences",0.8638324873506193,0.8133344604191582,0.8020954564835874
19,34,"Entertainment, Leisure, and Preferences",0.8643304830061201,0.8902112723068399,0.9100044473764364
20,1,Social Interactions and Relationships,0.8948557612830003,0.9179817790494568,0.9382585597508296
20,2,Social Interactions and Relationships,0.818105821336093,0.8319236920567322,0.8477690046785693
20,3,Social Interactions and Relationships,0.8053618522037378,0.7278944845700649,0.7051712708695705
20,4,Social Interactions and Relationships,0.9479900410146336,0.804582742731559,0.8140844411075581
20,5,Social Interactions and Relationships,0.7664683516266024,0.8132809476352147,0.767333540446639
20,6,Social Interactions and Relationships,0.8921461601340825,0.7650271326666722,0.7792580847555726
20,7,Social Interactions and Relationships,0.8119363002809714,0.8115391686245794,0.8876986425056791
20,8,Social Interactions and Relationships,0.9775148201599062,0.9443022673902272,0.9431380757501562
20,9,Social Interactions and Relationships,0.6758939861477928,0.9506108784779304,0.6681901774939423
20,10,Social Interactions and Relationships,0.7467217051419097,0.8521172003489523,0.7267621316963592
20,11,Social Interactions and Relationships,0.8310653142135486,0.8447672442821449,0.814950989400577
20,12,Social Interactions and Relationships,0.8657494509195578,0.910447206335625,0.8625827772968548
20,13,Social Interactions and Relationships,0.9077001913303204,0.9196764985222414,0.8990718082152109
20,14,Social Interactions and Relationships,0.7544034974676496,0.8068084030425021,0.8420893079409186
20,15,Social Interactions and Relationships,0.7975749980668555,0.9174852614985964,0.8423955548089959
20,16,Social Interactions and Relationships,0.8937255656516998,0.7568873883787326,0.6500149193098202
20,17,Social Interactions and Relationships,0.8833994128601548,0.7980293974928733,0.798530782508114
20,18,Social Interactions and Relationships,0.7132282286257065,0.7524878845118248,0.6301019802891359
20,19,Social Interactions and Relationships,0.8382179188805606,0.888803458730263,0.8010140350732324
20,20,Social Interactions and Relationships,0.6940004139306568,0.5572974086416513,0.8050623837017212
20,21,Social Interactions and Relationships,0.5935782808651533,0.5694159937393966,0.6996501893367499
20,22,Social Interactions and Relationships,0.7526599355818804,0.8214364821630147,0.7726932588553506
20,23,Social Interactions and Relationships,0.916792446386419,0.8266203178159535,0.8413444412404075
20,24,Social Interactions and Relationships,0.8699423167988917,0.8449269105776169,0.8623336877798113
20,25,Social Interactions and Relationships,0.7101850936759536,0.6787663897293728,0.9126442832242048
20,26,Social Interactions and Relationships,0.7728055756293852,0.819805029521153,0.8378836791783086
20,27,Social Interactions and Relationships,0.9244694207584616,0.9535643036928416,0.9282951185669244
20,28,Social Interactions and Relationships,0.8565246187482022,0.8595291790477068,0.8037439580932638
20,29,Social Interactions and Relationships,0.9365729100932938,0.9284383366973196,0.937294723202004
20,30,Social Interactions and Relationships,0.8194367754030969,0.8224515794587215,0.8243763839821379
20,31,Social Interactions and Relationships,0.7458973448301954,0.764497810704108,0.796837066313961
20,32,Social Interactions and Relationships,0.869703338462361,0.8209197147251882,0.7451053133263188
20,33,Social Interactions and Relationships,0.9426150039914108,0.7623998139233182,0.8007871226016486
20,34,Social Interactions and Relationships,0.7593008251580964,0.908138672585886,0.7867390659545203
21,1,"Entertainment, Leisure, and Preferences",0.7113722970860559,0.7519875687521933,0.7331573742980454
21,2,"Entertainment, Leisure, and Preferences",0.7625004805415958,0.6031848445560452,0.5245613990035018
21,3,"Entertainment, Leisure, and Preferences",0.6317446612102896,0.6806454147791112,0.8132741577527545
21,4,"Entertainment, Leisure, and Preferences",0.7068132436899781,0.777246684666014,0.7434331228169662
21,5,"Entertainment, Leisure, and Preferences",0.7979310262184789,0.7670929335590476,0.7692874937136364
21,6,"Entertainment, Leisure, and Preferences",0.7607084622854625,0.7519047421408684,0.9110686958936554
21,7,"Entertainment, Leisure, and Preferences",0.6642709936757238,0.7748887875957825,0.7450743574659071
21,8,"Entertainment, Leisure, and Preferences",0.6344771832286129,0.6368685145533002,0.8130646989309107
21,9,"Entertainment, Leisure, and Preferences",0.6378475066650335,0.6982494210756329,0.7057712556007014
21,10,"Entertainment, Leisure, and Preferences",0.7370959466760795,0.7063885330544457,0.8022872480601662
21,11,"Entertainment, Leisure, and Preferences",0.6544022288314557,0.6718684631067936,0.8205637454249748
21,12,"Entertainment, Leisure, and Preferences",0.754742215933701,0.7553212581045196,0.8163679154829663
21,13,"Entertainment, Leisure, and Preferences",0.7998344923551896,0.8049559315397239,0.7002444553086047
21,14,"Entertainment, Leisure, and Preferences",0.6101327400695606,0.616500443313283,0.8366632664344545
21,15,"Entertainment, Leisure, and Preferences",0.7993215478380988,0.8239534732582641,0.8690334941506436
21,16,"Entertainment, Leisure, and Preferences",0.5849279278238515,0.8777947746056635,0.5883763124610735
21,17,"Entertainment, Leisure, and Preferences",0.7917694600538943,0.8941304201644198,0.8932556533187149
21,18,"Entertainment, Leisure, and Preferences",0.6142909768280796,0.7568963527634174,0.8386340788359162
21,19,"Entertainment, Leisure, and Preferences",0.8140588556318977,0.7235668131142421,0.7002569230178388
21,20,"Entertainment, Leisure, and Preferences",0.8573161487290034,0.5186473121591834,0.5869779016082782
21,21,"Entertainment, Leisure, and Preferences",0.6173358007796589,0.7883026082830327,0.7378813798668982
21,22,"Entertainment, Leisure, and Preferences",0.6078570920687266,0.6601670362998642,0.5128803045588044
21,23,"Entertainment, Leisure, and Preferences",0.7656223361171173,0.752962881551819,0.8167073494238863
21,24,"Entertainment, Leisure, and Preferences",0.7650475831791075,0.7301903665709728,0.835732225158778
21,25,"Entertainment, Leisure, and Preferences",0.7799497482773177,0.8508058131572398,0.7711634005625767
21,26,"Entertainment, Leisure, and Preferences",0.7763789805809393,0.8924436649421774,0.8318324596539696
21,27,"Entertainment, Leisure, and Preferences",0.8632111146969642,0.8688269445724142,0.8103250550389647
21,28,"Entertainment, Leisure, and Preferences",0.677299301532768,0.5933683293268959,0.629150385016263
21,29,"Entertainment, Leisure, and Preferences",0.8686019674766344,0.5485403402503297,0.6341907735161748
21,30,"Entertainment, Leisure, and Preferences",0.8142521696397083,0.6715841432149443,0.7479492872806868
21,31,"Entertainment, Leisure, and Preferences",0.7784116652165005,0.807973296679825,0.7740515943575229
21,32,"Entertainment, Leisure, and Preferences",0.6360482002818657,0.7651369958078025,0.6748752810627117
21,33,"Entertainment, Leisure, and Preferences",0.7181836870334539,0.7286785566110825,0.7732027778685633
21,34,"Entertainment, Leisure, and Preferences",0.8199583367232521,0.8048131020890512,0.8610374078711844
22,1,Personal Development and Well-being,0.7935878907447256,0.8372950300957132,0.8338789434482762
22,2,Personal Development and Well-being,0.8050987762694737,0.886705040843346,0.8243317565109793
22,3,Personal Development and Well-being,0.6184329325887874,0.692609145917262,0.6584267027665572
22,4,Personal Development and Well-being,0.7813051694299051,0.8431434136253352,0.776995306453464
22,5,Personal Development and Well-being,0.7281610772996545,0.7817075575818153,0.7671121077938972
22,6,Personal Development and Well-being,0.6329553239912828,0.7028229718901338,0.8915249479088538
22,7,Personal Development and Well-being,0.7325961969479675,0.7296278243563923,0.8652260602993902
22,8,Personal Development and Well-being,0.98510148266313,0.6765120749773779,0.6905662122881975
22,9,Personal Development and Well-being,0.8537847032877639,0.8483003337763901,0.8485026159732827
22,10,Personal Development and Well-being,0.7609397052531266,0.7993050574907503,0.878219546290858
22,11,Personal Development and Well-being,0.90776475341142,0.8452210658058453,0.808466752323792
22,12,Personal Development and Well-being,0.7278171189088835,0.7444297083822496,0.7895229102608072
22,13,Personal Development and Well-being,0.8693244707799587,0.8259167800999871,0.7314917239891772
22,14,Personal Development and Well-being,0.8093470858808931,0.8882777865591651,0.8022430815837023
22,15,Personal Development and Well-being,0.8612742986196525,0.8875569750110552,0.8571988728234992
22,16,Personal Development and Well-being,0.7725798194026947,0.8106027383964287,0.6969324289260869
22,17,Personal Development and Well-being,0.6589050780427657,0.9382790538040706,0.6752821168637795
22,18,Personal Development and Well-being,0.6273206001075814,0.6242841555312806,0.911630899631124
22,19,Personal Development and Well-being,0.7723216905737519,0.7741762493163735,0.8289866241517785
22,20,Personal Development and Well-being,0.8070631199594961,0.7673601297230923,0.6985485662607942
22,21,Personal Development and Well-being,0.7489808079646263,0.3969592494734865,0.4979562540476467
22,22,Personal Development and Well-being,0.5900430405518196,0.8448337879342218,0.6655907874632978
22,23,Personal Development and Well-being,0.8784680304033375,0.7331893454778295,0.6972256526905145
22,24,Personal Development and Well-being,0.7660739539177438,0.8049527774528096,0.849869634663704
22,25,Personal Development and Well-being,0.622034891762461,0.8082137710485222,0.7307364465435235
22,26,Personal Development and Well-being,0.7245000228036091,0.9572845337383228,0.7397867665745821
22,27,Personal Development and Well-being,0.7163156666904948,0.930766100324674,0.7063638787265194
22,28,Personal Development and Well-being,0.5709302355354557,0.5374944769646663,0.9618415770697892
22,29,Personal Development and Well-being,0.8263914037931109,0.6535179393619689,0.6992819655687339
22,30,Personal Development and Well-being,0.7567769600009744,0.7966659925882008,0.7342423105897593
22,31,Personal Development and Well-being,0.636313985439517,0.7296629155988148,0.8272225705724732
22,32,Personal Development and Well-being,0.7902998665345579,0.6544595663094378,0.710505293807719
22,33,Personal Development and Well-being,0.8409408920731998,0.8243814311838575,0.7565341855646852
22,34,Personal Development and Well-being,0.9088326169364036,0.8920708265054664,0.9329022634406028
23,1,"Entertainment, Leisure, and Preferences",0.6325582801035143,0.5331078838475443,0.7141030925505769
23,2,"Entertainment, Leisure, and Preferences",0.871338960413965,0.843280412781408,0.88234461520056
23,3,"Entertainment, Leisure, and Preferences",0.5878205608145541,0.5789174580219051,0.9322635345936529
23,4,"Entertainment, Leisure, and Preferences",0.7351141468451574,0.4842673998287655,0.4788472284658579
23,5,"Entertainment, Leisure, and Preferences",0.654547732783106,0.7221589442647649,0.5949707089023502
23,6,"Entertainment, Leisure, and Preferences",0.6483162805539028,0.8396008594171328,0.6891430408812373
23,7,"Entertainment, Leisure, and Preferences",0.8275528524551974,0.8104729621593337,0.8412946776649433
23,8,"Entertainment, Leisure, and Preferences",0.7450355728172057,0.926973291167554,0.7863622816582216
23,9,"Entertainment, Leisure, and Preferences",0.7063677624962432,0.7032976596750264,0.8318245000325903
23,10,"Entertainment, Leisure, and Preferences",0.680506651473229,0.6233447013985588,0.775048131296713
23,11,"Entertainment, Leisure, and Preferences",0.6363787479871255,0.7151977845828303,0.5985854050847159
23,12,"Entertainment, Leisure, and Preferences",0.8433760834197452,0.5551599951733512,0.5696631116150557
23,13,"Entertainment, Leisure, and Preferences",0.8378483794091575,0.9223658883498226,0.8678997582473136
23,14,"Entertainment, Leisure, and Preferences",0.8898385421877549,0.8298540413759918,0.8292448338513771
23,15,"Entertainment, Leisure, and Preferences",0.5513881300219692,0.8359858995240443,0.5525949243651874
23,16,"Entertainment, Leisure, and Preferences",0.6868290937068328,0.7635705151093293,0.6443642400627418
23,17,"Entertainment, Leisure, and Preferences",0.8810260630284519,0.8527081288410386,0.9379369428666868
23,18,"Entertainment, Leisure, and Preferences",0.6530188233995857,0.8869168721324635,0.7111684153608528
23,19,"Entertainment, Leisure, and Preferences",0.8493459678500105,0.7284225757763022,0.7981294716103566
23,20,"Entertainment, Leisure, and Preferences",0.8324047232277034,0.5133325494683861,0.4755072049956276
23,21,"Entertainment, Leisure, and Preferences",0.5983166395154975,0.5976262916527495,0.9235062911122728
23,22,"Entertainment, Leisure, and Preferences",0.6332714088780825,0.5078969360124321,0.4829770309069576
23,23,"Entertainment, Leisure, and Preferences",0.2989957397464944,0.433984620584201,0.6124153656500954
23,24,"Entertainment, Leisure, and Preferences",0.5313848182074824,0.8046083351936453,0.4361552140149179
23,25,"Entertainment, Leisure, and Preferences",0.718307907777209,0.4938635203184068,0.5896004909919241
23,26,"Entertainment, Leisure, and Preferences",0.915747428173683,0.9337664992926008,0.8645294344864357
23,27,"Entertainment, Leisure, and Preferences",0.8901995152135401,0.8701532270657892,0.903711820025246
23,28,"Entertainment, Leisure, and Preferences",0.797468715520087,0.7075101337276607,0.8663695083420168
23,29,"Entertainment, Leisure, and Preferences",0.7550533299845903,0.7879571355811237,0.7464008847623953
23,30,"Entertainment, Leisure, and Preferences",0.7003102189765217,0.5379764980803886,0.7335560427072698
23,31,"Entertainment, Leisure, and Preferences",0.8601647706143118,0.6029289836009522,0.5243121931255241
23,32,"Entertainment, Leisure, and Preferences",0.6895806043499672,0.5744463517902709,0.6564774791698698
